Relation|RowGroup|C3_Scheme|source_id|target_id|source_name|target_name|source_type|target_type|uncompressed_source_size|uncompressed_target_size|c3_compressed_source_size|c3_compressed_target_size|c3_source_cr|c3_target_cr|bb_source_size|bb_target_size|bb_source_cr|bb_target_cr|scheme_total_cr_improvement|C3scheme|source_column|target_column|bb_source_ecr|bb_target_ecr|c3_source_ecr|c3_target_ecr|estimated_bytes_saved_source|estimated_bytes_saved_target|source_bb_scheme|target_bb_scheme|source_unique_count|target_unique_count|estimated_exception_count|real_exception_count|estimated_exception_size|real_exception_size|exception_compression_ratio|estimated_source_target_dict_size|real_source_target_dict_size|source_target_dict_compression_ratio|estimated_target_dict_size|real_target_dict_size|target_dict_compression_ratio|pearson_corr_coef|source_column_min|source_column_max|target_column_min|target_column_max|source_null_count|target_null_count|estimated_target_compressed_codes_size|real_target_compressed_codes_size|estimated_offsets_size|real_offsets_size|estimated_target_nullmap_size|real_target_nullmap_size
CMSprovider_1|0|Dict_1toN|6|5|7_HCPCS_DESCRIPTION|6_HCPCS_CODE|string|string|4087274|589823|161557|22804|25.2993|25.8649|174255|100977|23.4557|5.84116|1.4929|Dict_1toN|6|5|23.456917|5.841683|23.456917|26.067221|0|78341|BP|-1|1439|1521|-1|-1|-1|-1|-1.000000|13689|13709|0.998833|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|3160|3305|5760|5772|-1|-1|
CMSprovider_1|0|Dict_1to1|7|14|8_HCPCS_DRUG_INDICATOR|15_NPPES_PROVIDER_COUNTRY|string|string|327683|393218|2119|545|154.64|721.501|10301|34926|31.8108|11.2586|16.9771|Dict_1to1|7|14|31.838613|11.261506|31.838613|827.827368|0|34442|-1|-1|1|9|49|49|392|416|0.942308|16|16|0.250000|55|74|0.783784|-1.000000|-1|-1|-1|-1|1|1|-1|-1|-1|-1|-1|9|
CMSprovider_1|0|Dict_1toN|7|16|8_HCPCS_DRUG_INDICATOR|17_NPPES_PROVIDER_STATE|string|string|327683|393218|2119|20799|154.64|18.9056|10301|33512|31.8108|11.7336|1.91173|Dict_1toN|7|16|31.838613|11.736800|31.838613|18.964889|0|12769|-1|-1|1|58|-1|-1|-1|-1|-1.000000|348|368|0.956522|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|20360|20393|8|20|-1|-1|
CMSprovider_1|0|Dict_1toN|7|15|8_HCPCS_DRUG_INDICATOR|16_NPPES_PROVIDER_GENDER|string|string|327683|327580|2119|2512|154.64|130.406|10301|10661|31.8108|30.7269|4.52645|Dict_1toN|7|15|31.838613|30.784701|31.838613|134.034370|0|8197|BP|-1|1|2|-1|-1|-1|-1|-1.000000|10|30|0.466667|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|104|2408|2444|8|20|-1|-1|
CMSprovider_1|0|Dict_1toN|8|3|9_LINE_SRVC_CNT|4_BENE_DAY_SRVC_CNT|double|integer|524288|262144|87270|43439|6.00765|6.03476|81706|68805|6.41676|3.80996|1.1515|Dict_1toN|8|3|6.417469|3.810454|6.417469|6.715098|0|29758|BP|-1|1263|1210|-1|-1|-1|-1|-1.000000|16276|19184|0.999374|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|17688|19169|5056|5068|-1|-1|
CMSprovider_1|0|Dict_1to1|19|13|20_NPPES_PROVIDER_ZIP|14_NPPES_PROVIDER_CITY|integer|string|262144|856974|128253|49750|2.04396|17.2256|130225|111579|2.01301|7.68042|1.35843|Dict_1to1|19|13|2.013379|7.681043|2.013379|17.233229|0|61842|-1|-1|6757|1599|209|203|1672|1648|0.985437|27040|27040|0.999556|21004|21023|0.999239|-1.000000|-1|-1|-1|-1|18|1|-1|-1|-1|-1|-1|9|
CMSprovider_1|0|Dict_1toN|19|17|20_NPPES_PROVIDER_ZIP|18_NPPES_PROVIDER_STREET1|integer|string|262144|1417689|128253|216020|2.04396|6.56277|130225|269587|2.01301|5.25874|1.16132|Dict_1toN|19|17|2.013379|5.258919|2.013379|6.622301|0|55500|-1|-1|6757|7285|-1|-1|-1|-1|-1.000000|171248|171805|0.999907|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|18|1|15780|17153|27032|27044|-1|-1|
CMSprovider_1|0|Dict_1toN|19|18|20_NPPES_PROVIDER_ZIP|19_NPPES_PROVIDER_STREET2|integer|string|262144|574745|128253|132748|2.04396|4.32959|130225|152459|2.01301|3.76983|1.08308|Dict_1toN|19|18|2.013379|3.984367|2.013379|5.135136|0|32326|BP|-1|6757|2535|-1|-1|-1|-1|-1.000000|64774|75693|0.999789|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|18|38889|20100|29993|27032|27044|-1|-1|
CMSprovider_1|0|Dict_1to1|21|9|22_PLACE_OF_SERVICE|10_MEDICARE_PARTICIPATION_INDICATOR|string|string|327683|327683|2640|1617|124.122|202.649|10822|18010|30.2793|18.1945|6.77284|Dict_1to1|21|9|30.304541|18.203600|30.304541|211.818358|0|16454|BP|-1|2|2|188|188|1504|1528|0.984293|20|20|0.400000|11|30|0.466667|-1.000000|-1|-1|-1|-1|1|1|-1|-1|-1|-1|-1|9|
CMSprovider_1|0|Dict_1toN|22|11|23_PROVIDER_TYPE|12_NPPES_CREDENTIALS|string|string|1308794|476945|39126|40319|33.4507|11.8293|45448|77944|28.7976|6.11907|1.55318|Dict_1toN|22|11|28.803319|6.346151|28.803319|13.595924|0|40075|-1|-1|73|436|-1|-1|-1|-1|-1.000000|7714|8276|0.998067|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1386|27052|31717|296|308|-1|-1|
CMSprovider_1|0|Dict_1to1|22|12|23_PROVIDER_TYPE|13_NPPES_ENTITY_CODE|string|string|1308794|327683|39126|741|33.4507|442.217|45448|10322|28.7976|31.7461|1.3989|Dict_1to1|22|12|28.803319|31.773781|28.803319|482.596465|0|9634|BP|-1|73|2|44|43|352|368|0.934783|304|304|0.960526|11|30|0.466667|-1.000000|-1|-1|-1|-1|1|1|-1|-1|-1|-1|-1|9|
CommonGovernment_1|0|Dict_1to1|3|4|4_ag_name|5_agency_code|string|string|3538948|393220|26971|452|131.213|869.956|40481|40921|87.4224|9.60925|2.96838|Dict_1to1|3|4|87.422445|9.609247|87.422445|947.518072|0|40506|BP|-1|39|39|0|0|0|-1|-1.000000|168|168|0.928571|235|254|0.937008|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Equality|9|10|10_baseandalloptionsvalue|11_baseandexercisedoptionsvalue|double|double|524288|524288|286429|65805|1.83043|7.9673|286405|294649|1.83058|1.77936|1.64962|Equality|9|10|1.830583|1.779365|1.830583|7.982947|0|228973|PSEUDODECIMAL|-1|33920|35778|5470|5480|49257|65784|0.999635|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1toN|12|1|13_bureau_name|2_a_aid_acontid_agencyid|string|string|2883588|524292|42225|4518|68.291|116.045|60307|62986|47.8151|8.32395|2.63768|Dict_1toN|12|1|47.815146|8.323813|47.815146|119.103135|0|58584|-1|-1|136|131|-1|-1|-1|-1|-1.000000|1312|1348|0.988131|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|2524|2592|548|560|-1|-1|
CommonGovernment_1|0|Dict_1to1|12|19|13_bureau_name|20_contractingofficeagencyid|string|string|2883588|524292|42225|1750|68.291|299.595|60307|57915|47.8151|9.05278|2.68839|Dict_1to1|12|19|47.815146|9.052784|47.815146|311.892921|0|56234|-1|-1|136|138|1|2|8|40|0.400000|556|556|0.978417|1105|1124|0.985765|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1toN|12|14|13_bureau_name|15_co_name|string|string|2883588|3145681|42225|114038|68.291|27.5845|60307|156335|47.8151|20.1214|1.38639|Dict_1toN|12|14|47.815146|20.122571|47.815146|27.725022|0|42866|-1|-1|136|1486|-1|-1|-1|-1|-1.000000|71710|71731|0.999777|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|1|41184|41729|548|560|-1|-1|
CommonGovernment_1|0|Dict_1toN|12|47|13_bureau_name|48_refidvid_agencyid|string|string|2883588|471477|42225|11211|68.291|42.0549|60307|41684|47.8151|11.3107|1.90866|Dict_1toN|12|47|47.815146|11.310743|47.815146|43.518276|0|30850|-1|-1|136|109|-1|-1|-1|-1|-1.000000|3012|3109|0.994854|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|7256|7524|548|560|-1|-1|
CommonGovernment_1|0|Dict_1to1|12|11|13_bureau_name|12_bureau_code|string|string|2883588|393220|42225|1032|68.291|381.027|60307|29641|47.8151|13.2661|2.07939|Dict_1to1|12|11|47.815146|13.266084|47.815146|395.195980|0|28646|-1|-1|136|71|0|0|0|-1|-1.000000|556|556|0.978417|427|446|0.964126|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1toN|12|15|13_bureau_name|16_co_state|string|string|2883588|391900|42225|31012|68.291|12.637|60307|44641|47.8151|8.77893|1.43299|Dict_1toN|12|15|47.815146|8.808919|47.815146|12.820177|0|13920|BP|-1|136|57|-1|-1|-1|-1|-1.000000|4019|4130|0.996126|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|660|25984|26304|548|560|-1|-1|
CommonGovernment_1|0|Dict_1toN|13|54|14_cd_contactiontype|55_whocanuse|string|string|327684|2225495|12038|17742|27.2208|125.437|14228|42307|23.0309|52.6035|1.89842|Dict_1toN|13|54|23.030925|53.596681|23.030925|132.746496|0|24758|-1|-1|5|75|-1|-1|-1|-1|-1.000000|3743|3708|0.995685|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|2552|12980|13980|24|36|-1|-1|
CommonGovernment_1|0|Equality|13|7|14_cd_contactiontype|8_award_type_code|string|string|327684|327684|12038|21|27.2208|15604|14228|14228|23.0309|23.0309|2.35973|Equality|13|7|23.030925|23.030925|23.030925|11702.857143|0|14199|-1|-1|5|5|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1to1|13|6|14_cd_contactiontype|7_award_type|string|string|327684|1163451|12038|178|27.2208|6536.24|14228|14291|23.0309|81.4114|2.33456|Dict_1to1|13|6|23.030925|81.411448|23.030925|8251.425532|0|14150|BP|-1|5|5|0|0|0|-1|-1.000000|32|32|0.625000|97|116|0.862069|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1to1|16|26|17_code|27_funding_agency|string|string|393220|524256|27409|786|14.3464|666.992|41423|41987|9.49279|12.4862|2.95833|Dict_1to1|16|26|9.492794|12.492101|9.492794|727.123440|0|41246|-1|-1|44|45|20|18|160|168|0.857143|188|188|0.936170|361|380|0.957895|-1.000000|-1|-1|-1|-1|0|9|-1|-1|-1|-1|-1|20|
CommonGovernment_1|0|Dict_1to1|16|22|17_code|23_description|string|string|393220|2864853|27409|2113|14.3464|1355.82|41423|39706|9.49279|72.1516|2.74809|Dict_1to1|16|22|9.492794|72.151640|9.492794|1379.986994|0|37630|-1|-1|44|44|0|0|0|-1|-1.000000|188|188|0.936170|1876|1895|0.991557|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1to1|16|27|17_code|28_funding_agency_key|string|integer|393220|262144|27409|406|14.3464|645.675|41423|4866|9.49279|53.8726|1.66417|Dict_1to1|16|27|9.492794|53.872585|9.492794|695.342175|0|4489|BP|-1|44|44|0|0|0|-1|-1.000000|188|188|0.936170|177|188|0.936170|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1to1|18|50|19_contract_signeddate|51_signeddate|string|string|1572868|1507332|67493|3788|23.3042|397.923|66331|66193|23.7124|22.7718|1.85918|Dict_1to1|18|50|23.712412|22.771773|23.712412|401.848041|0|62442|-1|-1|138|138|0|0|0|-1|-1.000000|564|564|0.978723|3175|3194|0.994991|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1to1|18|55|19_contract_signeddate|56_year|string|string|1572868|524292|67493|630|23.3042|832.21|66331|10283|23.7124|50.9863|1.12464|Dict_1to1|18|55|23.712412|50.986288|23.712412|884.134907|0|9690|BP|-1|138|2|0|0|0|-1|-1.000000|564|564|0.978723|17|36|0.555556|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Equality|21|20|22_count_total|21_count_fetched|integer|integer|262144|262144|60294|21|4.34776|12483|60270|60270|4.34949|4.34949|1.99851|Equality|21|20|4.349494|4.349494|4.349494|9362.285714|0|60242|RLE|-1|536|536|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1toN|24|23|25_fk_rec_mat|24_fk_epa_des_prod|integer|integer|262144|262144|24953|11682|10.5055|22.44|29589|29101|8.85951|9.00808|1.60202|Dict_1toN|24|23|10.702813|10.265262|10.702813|34.813280|0|18007|BP|-1|5|7|-1|-1|-1|-1|-1.000000|84|108|0.888889|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|5384|4193|7404|11520|24|36|-1|-1|
CommonGovernment_1|0|Dict_1toN|32|30|33_level1_category|31_gsaotherdollar|string|double|1793319|524288|17528|37274|102.312|14.0658|11506|55509|155.859|9.4451|1.22286|Dict_1toN|32|30|155.859465|9.445099|155.859465|14.350687|0|18975|BP|-1|10|3071|-1|-1|-1|-1|-1.000000|25208|25468|0.999529|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|11264|11732|44|56|-1|-1|
CommonGovernment_1|0|Dict_1to1|34|35|35_naics_code|36_naics_name|string|string|655364|2555908|75325|29061|8.70048|87.9498|84371|102170|7.76765|25.0162|1.78703|Dict_1to1|34|35|7.767645|25.016228|7.767645|88.061880|0|73146|-1|-1|688|673|0|0|0|-1|-1.000000|2764|2764|0.995658|26248|26267|0.999391|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1toN|34|48|35_naics_code|49_refidvid_piid|string|string|655364|852267|75325|203598|8.70048|4.18603|84371|229222|7.76765|3.71809|1.1243|Dict_1toN|34|48|7.767645|3.747909|7.767645|4.165976|0|22820|BP|-1|688|9183|-1|-1|-1|-1|-1.000000|154716|150788|0.999894|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|1016|47088|50024|2756|2768|-1|-1|
CommonGovernment_1|0|Equality|41|43|42_prod_or_serv_code|44_psc_code|string|string|524292|524292|72633|21|7.21837|24966.3|83543|83543|6.27571|6.27571|2.29975|Equality|41|43|6.275714|6.275714|6.275714|18724.571429|0|83514|-1|-1|774|774|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1to1|41|44|42_prod_or_serv_code|45_psc_code_description|string|string|524292|3211051|72633|43159|7.21837|74.4005|83543|117352|6.27571|27.3626|1.73496|Dict_1to1|41|44|6.275714|27.362559|6.275714|74.464334|0|74230|-1|-1|774|774|0|0|0|-1|-1.000000|3108|3108|0.996139|40002|40021|0.999600|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1to1|41|42|42_prod_or_serv_code|43_prod_or_serv_code_desc|string|string|524292|2555908|72633|31160|7.21837|82.0253|83543|104517|6.27571|24.4545|1.81188|Dict_1to1|41|42|6.275714|24.454472|6.275714|82.122803|0|73394|-1|-1|774|718|0|0|0|-1|-1.000000|3108|3108|0.996139|28003|28022|0.999429|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|DFOR|41|45|42_prod_or_serv_code|46_psc_key|string|integer|524292|262144|72633|5196|7.21837|50.4511|83543|57213|6.27571|4.5819|1.80853|DFOR|41|45|6.275714|4.581816|6.275714|50.911633|0|52064|-1|BP|774|774|-1|-1|-1|-1|-1.000000|3097|3108|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1653019798|-1226718722|0|0|2052|2072|-1|-1|-1|-1|
CommonGovernment_1|0|Dict_1to1|41|33|42_prod_or_serv_code|34_level2_category|string|string|524292|1936071|72633|4466|7.21837|433.513|83543|33175|6.27571|58.3593|1.51387|Dict_1to1|41|33|6.275714|58.359337|6.275714|437.135019|0|28746|BP|-1|774|47|0|0|0|-1|-1.000000|3108|3108|0.996139|1309|1328|0.987952|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1to1|49|28|50_short_name|29_funding_agency_name|string|string|530086|2883588|27501|2326|19.2752|1239.72|37603|39475|14.0969|73.0485|2.58417|Dict_1to1|49|28|14.096907|73.048461|14.096907|1264.177115|0|37194|BP|-1|44|42|29|27|232|240|0.900000|188|188|0.936170|1849|1868|0.991435|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Corporations_1|0|Numerical|0|11|1_Id1|12_id|integer|integer|262144|262144|155968|166088|1.68076|1.57834|155944|172676|1.68101|1.51813|1.02038|Numerical|0|11|1.681014|1.518126|1.681014|1.578762|0|6632|PFOR|BP|65536|65536|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.927277|135|903485|414171|3724739|0|0|166044|166064|-1|-1|-1|-1|
Corporations_1|0|Equality|4|16|5_city|17_location|string|string|262417|262410|262473|99|0.999787|2650.61|262449|262438|0.999878|0.999893|1.99902|Equality|4|16|0.999985|0.999985|0.999985|9371.904762|0|262386|UNCOMPRESSED|-1|29|29|0|1|21|54|0.481481|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|65505|65505|-1|-1|-1|-1|-1|24|
Corporations_1|0|Dict_1toN|6|8|7_country|9_facebook_account|string|string|384058|465422|2135|224484|179.887|2.0733|9757|273864|39.3623|1.69946|1.25153|Dict_1toN|6|8|39.459365|1.707946|39.459365|2.089230|0|49732|-1|-1|1|4085|-1|-1|-1|-1|-1.000000|214726|214746|0.999925|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|4581|61352|8020|9700|8|20|-1|-1|
Corporations_1|0|Dict_1toN|6|21|7_country|22_score|string|integer|384058|262144|2135|61570|179.887|4.25766|9757|79077|39.3623|3.31505|1.39446|Dict_1toN|6|21|39.459365|3.315047|39.459365|4.505586|0|20895|BP|-1|1|668|-1|-1|-1|-1|-1.000000|3300|3436|0.996508|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|4581|0|54856|58096|8|20|-1|-1|
Corporations_1|0|Equality|10|17|11_founding_date|18_long_description|string|string|262168|265017|2150|3158|121.939|83.9193|262185|265073|0.999935|0.999789|99.3327|Equality|10|17|0.999985|0.999985|0.999985|93.796882|0|262195|-1|-1|2|23|22|23|2117|3085|0.990924|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|65534|65513|-1|-1|-1|-1|-1|52|
Corporations_1|0|Dict_1toN|10|13|11_founding_date|14_keywords|string|string|262168|786683|2150|2417|121.939|325.479|262185|10553|0.999935|74.5459|59.7193|Dict_1toN|10|13|0.999985|74.538848|1.000000|332.635518|4|8188|BP|-1|2|2|-1|-1|-1|-1|-1.000000|283|303|0.947195|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|65534|0|2052|2072|12|24|-1|-1|
Corporations_1|0|Equality|12|7|13_industries|8_crunchbase_account|string|string|262526|276372|2381|16497|110.259|16.7529|2357|276468|111.381|0.999653|14.7698|Equality|12|7|112.527218|0.999986|112.527218|16.905620|0|260028|DICT|-1|13|265|266|266|12259|16384|0.998291|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|65501|65270|-1|-1|-1|-1|-1|92|
Corporations_1|0|Equality|25|22|26_twitter_account|23_short_descriptiion|string|string|300923|263091|179370|1112|1.67767|236.593|179346|263123|1.67789|0.999878|2.4516|Equality|25|22|1.681153|0.999985|1.681153|292.577151|0|262195|-1|-1|1258|11|10|11|674|1063|0.973659|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|64275|65525|-1|-1|-1|-1|-1|28|
Corporations_1|0|Equality|25|2|26_twitter_account|3_angelco_account|string|string|300923|263249|179370|1482|1.67767|177.631|179346|263269|1.67789|0.999924|2.44739|Equality|25|2|1.681153|0.999985|1.681153|185.025305|0|261830|FSST|-1|1258|39|38|39|1067|1445|0.980623|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|64275|65497|-1|-1|-1|-1|-1|16|
Eixo_1|0|Dict_1to1|10|8|13_ch_minima_do_curso|11_ch_maxima_permitida|integer|integer|262144|262144|21285|166|12.3159|1579.18|34749|34749|7.54393|7.54393|3.23985|Dict_1to1|10|8|7.543929|7.543929|7.543929|1913.459854|0|34612|BP|-1|14|14|0|0|0|-1|-1.000000|68|68|0.823529|57|68|0.823529|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Eixo_1|0|Dict_1to1|13|14|16_cod_ibge_da_ue|17_cod_ibge_do_local_da_oferta|integer|string|262144|720900|63889|10497|4.10312|68.6768|74261|81626|3.53004|8.83174|2.09565|Dict_1to1|13|14|3.530036|8.831745|3.530036|69.504435|0|71254|BP|-1|384|561|330|338|2640|2728|0.991202|1548|1548|0.992248|6172|6191|0.997416|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Eixo_1|0|Dict_1to1|15|0|18_codigo_da_oferta|1_Calculation_838513981443702785|integer|string|262144|640221|102177|37995|2.56559|16.8501|94573|126672|2.77187|5.05416|1.57838|Dict_1to1|15|0|2.771869|5.054164|2.771869|16.866563|0|88714|-1|-1|2524|2524|0|0|0|-1|-1.000000|10108|10108|0.998813|27838|27857|0.999426|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
