Relation|RowGroup|C3_Scheme|source_id|target_id|source_name|target_name|source_type|target_type|uncompressed_source_size|uncompressed_target_size|c3_compressed_source_size|c3_compressed_target_size|c3_source_cr|c3_target_cr|bb_source_size|bb_target_size|bb_source_cr|bb_target_cr|scheme_total_cr_improvement|C3scheme|source_column|target_column|bb_source_ecr|bb_target_ecr|c3_source_ecr|c3_target_ecr|estimated_bytes_saved_source|estimated_bytes_saved_target|source_bb_scheme|target_bb_scheme|source_unique_count|target_unique_count|estimated_exception_count|real_exception_count|estimated_exception_size|real_exception_size|exception_compression_ratio|estimated_source_target_dict_size|real_source_target_dict_size|source_target_dict_compression_ratio|estimated_target_dict_size|real_target_dict_size|target_dict_compression_ratio|pearson_corr_coef|source_column_min|source_column_max|target_column_min|target_column_max|source_null_count|target_null_count|estimated_target_compressed_codes_size|real_target_compressed_codes_size|estimated_offsets_size|real_offsets_size|estimated_target_nullmap_size|real_target_nullmap_size
CMSprovider_1|0|Dict_1to1|9|14|10_MEDICARE_PARTICIPATION_INDICATOR|15_NPPES_PROVIDER_COUNTRY|string|string|327683|393218|2656|549|123.375|716.244|18010|34926|18.1945|11.2586|16.5167|Dict_1to1|9|14|18.203600|11.261506|18.203600|4139.136842|0|34822|BP|-1|2|9|0|49|8|416|0.942308|20|20|0.400000|55|74|0.783784|-1.000000|-1|-1|-1|-1|1|1|-1|-1|-1|-1|-1|9|
CMSprovider_1|0|Dict_1toN|12|11|13_NPPES_ENTITY_CODE|12_NPPES_CREDENTIALS|string|string|327683|476945|2140|60511|153.123|7.88196|10322|77944|31.7461|6.11907|1.40885|Dict_1toN|12|11|31.773781|6.346151|31.773781|15.963083|0|45277|BP|-1|2|436|-1|-1|-1|-1|-1.000000|5480|5500|0.997091|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1386|24368|54969|12|24|-1|-1|
CMSprovider_1|0|Dict_1toN|16|13|17_NPPES_PROVIDER_STATE|14_NPPES_PROVIDER_CITY|string|string|393218|856974|20774|81751|18.9284|10.4827|33512|111579|11.7336|7.68042|1.41518|Dict_1toN|16|13|11.736800|7.681043|11.736800|13.314493|0|47206|BP|-1|58|1599|-1|-1|-1|-1|-1.000000|23618|22796|0.999298|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1|1|40492|58689|236|248|-1|-1|
CMSprovider_1|0|Dict_1to1|19|17|20_NPPES_PROVIDER_ZIP|18_NPPES_PROVIDER_STREET1|integer|string|262144|1417689|128253|232038|2.04396|6.10973|130225|269587|2.01301|5.25874|1.10969|Dict_1to1|19|17|2.013379|5.258919|2.013379|7.230746|0|73514|BP|-1|6757|7285|1002|5490|8016|43944|0.999454|27040|27040|0.999556|160996|161015|0.999901|-1.000000|-1|-1|-1|-1|18|1|-1|-1|-1|-1|-1|9|
CMSprovider_1|0|Dict_Sharing|20|10|21_Number of Records|11_NPI|integer|integer|262144|262144|60821|116772|4.31009|2.24492|4|175477|65536|1.49389|0.988108|Dict_Sharing|20|10|65536.000000|1.493894|4.383899|2.913618|-59792|85505|-1|-1|1|14681|-1|-1|-1|-1|-1.000000|57732|58736|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|89972|116760|-1|-1|-1|-1|
CMSprovider_1|0|DFOR|22|4|23_PROVIDER_TYPE|5_BENE_UNIQUE_CNT|string|integer|1308794|262144|39126|66945|33.4507|3.91581|45448|64393|28.7976|4.071|1.03554|DFOR|22|4|28.803319|4.071571|28.803319|6.282058|0|22655|BP|BP|73|794|-1|-1|-1|-1|-1.000000|293|304|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|4749|1|1|41436|66625|-1|-1|-1|-1|
CommonGovernment_1|0|Dict_1toN|0|23|1_Number of Records|24_fk_epa_des_prod|integer|integer|262144|262144|2101|21246|124.771|12.3385|4|29101|65536|9.00808|1.24663|Dict_1toN|0|23|65536.000000|10.265262|126.700822|15.349807|-2065|8459|BP|-1|1|7|-1|-1|-1|-1|-1.000000|28|36|0.666667|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|4193|17024|21172|8|20|-1|-1|
CommonGovernment_1|0|Dict_1to1|3|4|4_ag_name|5_agency_code|string|string|3538948|393220|26971|452|131.213|869.956|40481|40921|87.4224|9.60925|2.96838|Dict_1to1|3|4|87.422445|9.609247|87.422445|947.518072|0|40506|BP|-1|39|39|0|0|0|-1|-1.000000|168|168|0.928571|235|254|0.937008|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_Sharing|6|52|7_award_type|53_vend_dunsnumber|string|string|1163451|843579|155427|113276|7.48551|7.44711|14291|256601|81.4114|3.28751|1.00815|Dict_Sharing|6|52|81.411448|3.287513|7.284818|9.402352|-145418|166881|-1|-1|5|11231|-1|-1|-1|-1|-1.000000|145518|143434|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|89720|113264|-1|-1|-1|-1|
CommonGovernment_1|0|Equality|9|10|10_baseandalloptionsvalue|11_baseandexercisedoptionsvalue|double|double|524288|524288|286429|65805|1.83043|7.9673|286405|294649|1.83058|1.77936|1.64962|Equality|9|10|1.830583|1.779365|1.830583|8.466019|0|232720|PSEUDODECIMAL|-1|33920|35778|4809|5480|309|65784|0.999635|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1toN|11|19|12_bureau_code|20_contractingofficeagencyid|string|string|393220|524292|24431|11442|16.0951|45.8217|29641|57915|13.2661|9.05278|2.44072|Dict_1toN|11|19|13.266084|9.052784|13.266084|28.540664|0|39545|BP|-1|71|138|-1|-1|-1|-1|-1.000000|1104|1124|0.985765|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|16960|10000|288|300|-1|-1|
CommonGovernment_1|0|Dict_1to1|12|1|13_bureau_name|2_a_aid_acontid_agencyid|string|string|2883588|524292|42225|4982|68.291|105.237|60307|62986|47.8151|8.32395|2.61175|Dict_1to1|12|1|47.815146|8.323813|47.815146|162.975443|0|59769|BP|-1|136|131|200|413|1600|3328|0.992788|556|556|0.978417|1049|1068|0.985019|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1to1|13|7|14_cd_contactiontype|8_award_type_code|string|string|327684|327684|12038|107|27.2208|3062.47|14228|14228|23.0309|23.0309|2.34302|Dict_1to1|13|7|23.030925|23.030925|23.030925|4681.200000|0|14158|BP|-1|5|5|0|0|0|-1|-1.000000|32|32|0.625000|26|45|0.644444|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1to1|18|50|19_contract_signeddate|51_signeddate|string|string|1572868|1507332|67493|3788|23.3042|397.923|66331|66193|23.7124|22.7718|1.85918|Dict_1to1|18|50|23.712412|22.771773|23.712412|401.848041|0|62442|BP|-1|138|138|0|0|0|-1|-1.000000|564|564|0.978723|3175|3194|0.994991|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Equality|21|20|22_count_total|21_count_fetched|integer|integer|262144|262144|60294|21|4.34776|12483|60270|60270|4.34949|4.34949|1.99851|Equality|21|20|4.349494|4.349494|4.349494|62.285714|0|56061|RLE|-1|536|536|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1to1|22|27|23_description|28_funding_agency_key|string|integer|2864853|262144|29020|406|98.72|645.675|39706|4866|72.1516|53.8726|1.51471|Dict_1to1|22|27|72.151640|53.872585|72.151640|695.342175|0|4489|BP|-1|44|44|0|0|0|-1|-1.000000|188|188|0.936170|177|188|0.936170|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1to1|28|26|29_funding_agency_name|27_funding_agency|string|string|2883588|524256|29281|1026|98.4798|510.971|39475|41987|73.0485|12.4862|2.68789|Dict_1to1|28|26|73.048461|12.492101|73.048461|243.500232|0|39814|BP|-1|42|45|200|49|1600|416|0.942308|180|180|0.933333|361|380|0.957895|-1.000000|-1|-1|-1|-1|0|9|-1|-1|-1|-1|-1|20|
CommonGovernment_1|0|Dict_1toN|31|30|32_gwacs|31_gsaotherdollar|double|double|524288|524288|2117|37742|247.656|13.8914|30|55509|17476.3|9.4451|1.39339|Dict_1toN|31|30|17476.266667|9.445099|251.457074|12.813138|-2055|14591|BP|-1|2|3071|-1|-1|-1|-1|-1.000000|24568|24588|0.999512|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|16320|13112|12|24|-1|-1|
CommonGovernment_1|0|Dict_1toN|33|45|34_level2_category|46_psc_key|string|integer|1936071|262144|33421|38154|57.9298|6.87068|33175|57213|58.3593|4.5819|1.26284|Dict_1toN|33|45|58.359337|4.581816|58.359337|9.293909|0|29007|BP|-1|47|774|-1|-1|-1|-1|-1.000000|3096|3108|0.996139|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|24900|34824|192|204|-1|-1|
CommonGovernment_1|0|Dict_1to1|35|34|36_naics_name|35_naics_code|string|string|2555908|655364|94556|11666|27.0306|56.1773|102170|84371|25.0162|7.76765|1.75614|Dict_1to1|35|34|25.016228|7.767645|25.016228|68.288423|0|74774|BP|-1|673|688|0|251|0|2032|0.988189|2704|2704|0.995562|6881|6900|0.997681|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Equality|41|43|42_prod_or_serv_code|44_psc_code|string|string|524292|524292|83567|21|6.27391|24966.3|83543|83543|6.27571|6.27571|1.99892|Equality|41|43|6.275714|6.275714|6.275714|124.571429|0|79334|DICT|-1|774|774|0|0|21|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1to1|44|42|45_psc_code_description|43_prod_or_serv_code_desc|string|string|3211051|2555908|106442|31160|30.1671|82.0253|117352|104517|27.3626|24.4545|1.6124|Dict_1to1|44|42|27.362559|24.454472|27.362559|82.122803|0|73394|BP|-1|774|718|0|0|0|-1|-1.000000|3108|3108|0.996139|28003|28022|0.999429|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_1toN|46|24|47_quarter|25_fk_rec_mat|string|integer|327684|262144|2110|21822|155.3|12.0128|5|29589|65536.8|8.85951|1.23659|Dict_1toN|46|24|65536.800000|10.702813|156.337786|15.587109|-2091|7675|BP|-1|1|5|-1|-1|-1|-1|-1.000000|20|28|0.571429|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|5384|16772|21756|8|20|-1|-1|
CommonGovernment_1|0|Dict_1toN|47|48|48_refidvid_agencyid|49_refidvid_piid|string|string|471477|852267|24710|207751|19.0804|4.10235|41684|229222|11.3107|3.71809|1.16538|Dict_1toN|47|48|11.310743|3.747909|11.310743|4.694522|0|45853|BP|-1|109|9183|-1|-1|-1|-1|-1.000000|147707|147889|0.999892|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|1016|33380|59392|440|452|-1|-1|
CommonGovernment_1|0|Dict_1to1|49|16|50_short_name|17_code|string|string|530086|393220|27501|502|19.2752|783.307|37603|41423|14.0969|9.49279|2.82205|Dict_1to1|49|16|14.096907|9.492794|14.096907|845.634409|0|40958|BP|-1|44|44|0|0|0|-1|-1.000000|188|188|0.936170|265|284|0.943662|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
CommonGovernment_1|0|Dict_Sharing|55|53|56_year|54_vend_vendorname|string|string|524292|4014135|871879|115848|0.601336|34.65|10283|977437|50.9863|4.1068|0.999993|Dict_Sharing|55|53|50.986288|4.106797|0.702508|44.631254|-736032|887497|-1|-1|2|13580|-1|-1|-1|-1|-1.000000|736052|861618|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|0|89940|115836|-1|-1|-1|-1|
Corporations_1|0|Numerical|0|11|1_Id1|12_id|integer|integer|262144|262144|155968|166088|1.68076|1.57834|155944|172676|1.68101|1.51813|1.02038|Numerical|0|11|1.681014|1.518126|1.681014|1.682179|0|16840|PFOR|BP|65536|65536|-1|-1|-1|-1|-1.000000|-1|-1|-1.000000|-1|-1|-1.000000|0.987232|135|903485|414171|3724739|0|0|155836|166064|-1|-1|-1|-1|
Corporations_1|0|Dict_1to1|1|16|2_Number of Records|17_location|integer|string|262144|262410|2101|712|124.771|368.553|4|262438|65536|0.999893|93.2961|Dict_1to1|1|16|65536.000000|0.999985|126.700822|664.329114|-2065|262019|BP|-1|1|29|0|29|0|256|0.906250|16|16|0.250000|367|386|0.958549|-1.000000|-1|-1|-1|-1|0|65505|-1|-1|-1|-1|-1|24|
Corporations_1|0|Dict_1toN|6|21|7_country|22_score|string|integer|384058|262144|2135|61570|179.887|4.25766|9757|79077|39.3623|3.31505|1.39446|Dict_1toN|6|21|39.459365|3.315047|39.459365|7.633335|0|44735|BP|-1|1|668|-1|-1|-1|-1|-1.000000|9072|3436|0.996508|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|4581|0|25244|58096|8|20|-1|-1|
Corporations_1|0|Equality|8|2|9_facebook_account|3_angelco_account|string|string|465422|263249|273888|1482|1.69932|177.631|273864|263269|1.69946|0.999924|1.95059|Equality|8|2|1.707946|0.999985|1.707946|62.285714|0|259026|FSST|-1|4085|39|0|39|21|1445|0.980623|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|61352|65497|-1|-1|-1|-1|-1|16|
Corporations_1|0|Dict_1to1|13|4|14_keywords|5_city|string|string|786683|262417|2380|736|330.539|356.545|10553|262449|74.5459|0.999878|87.613|Dict_1to1|13|4|74.538848|0.999985|74.538848|646.347291|0|262015|BP|-1|2|29|0|29|0|256|0.906250|20|29|0.275862|374|393|0.959288|-1.000000|-1|-1|-1|-1|0|65505|-1|-1|-1|-1|-1|28|
Corporations_1|0|Equality|18|7|19_name|8_crunchbase_account|string|string|1635835|276372|1012054|16497|1.61635|16.7529|1012030|276468|1.61639|0.999653|1.25273|Equality|18|7|1.616423|0.999986|1.616423|62.285714|0|271938|FSST|-1|63040|265|0|266|21|16384|0.998291|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|4|65270|-1|-1|-1|-1|-1|92|
Corporations_1|0|Equality|22|17|23_short_descriptiion|18_long_description|string|string|263091|265017|263147|3158|0.999787|83.9193|263123|265073|0.999878|0.999789|1.98343|Equality|22|17|0.999985|0.999985|0.999985|62.285714|0|260766|UNCOMPRESSED|-1|11|23|0|23|21|3085|0.990924|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|65525|65513|-1|-1|-1|-1|-1|52|
Corporations_1|0|Equality|25|10|26_twitter_account|11_founding_date|string|string|300923|262168|179370|102|1.67767|2570.27|179346|262185|1.67789|0.999935|2.46017|Equality|25|10|1.681153|0.999985|1.681153|62.285714|0|257962|FSST|-1|1258|2|0|2|21|68|0.588235|-1|-1|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|64275|65534|-1|-1|-1|-1|-1|13|
Eixo_1|0|Dict_1to1|4|38|7_Number of Records|46_no_modalidade|integer|string|262144|393684|2101|2434|124.771|161.744|4|10359|65536|38.0041|2.28512|Dict_1to1|4|38|65536.000000|38.419440|126.700822|121.021826|-2065|6994|BP|-1|1|2|400|276|3200|2232|0.989247|16|16|0.250000|25|44|0.636364|-1.000000|-1|-1|-1|-1|0|1424|-1|-1|-1|-1|-1|112|
Eixo_1|0|Dict_1toN|5|6|8_ch_catalogo_guia|9_ch_da_oferta|string|integer|510497|262144|13538|32670|37.7085|8.024|24716|58281|20.6545|4.49793|1.79616|Dict_1toN|5|6|20.829811|4.497932|20.829811|9.334948|0|30199|BP|-1|9|108|-1|-1|-1|-1|-1.000000|2832|596|0.979866|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1396|0|25192|32004|40|52|-1|-1|
Eixo_1|0|DFOR|7|9|10_ch_max_financiavel|12_ch_min_financiavel|integer|integer|262144|262144|18245|2348|14.368|111.646|34141|34141|7.67828|7.67828|3.31579|DFOR|7|9|7.725341|7.725341|7.725341|29.201738|0|24956|BP|BP|10|10|-1|-1|-1|-1|-1.000000|41|52|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|1200|1396|1396|8936|2280|-1|-1|-1|-1|
Eixo_1|0|Dict_1to1|10|8|13_ch_minima_do_curso|11_ch_maxima_permitida|integer|integer|262144|262144|21285|166|12.3159|1579.18|34749|34749|7.54393|7.54393|3.23985|Dict_1to1|10|8|7.543929|7.543929|7.543929|1913.459854|0|34612|BP|-1|14|14|0|0|0|-1|-1.000000|68|68|0.823529|57|68|0.823529|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Eixo_1|0|Dict_1to1|12|46|15_cod_da_unidade_de_ensino|54_nome_da_ue|string|string|562884|3792626|79516|37684|7.07888|100.643|82614|109965|6.81342|34.4894|1.64317|Dict_1to1|12|46|6.813421|34.489392|6.813421|100.741786|0|72318|BP|-1|677|675|0|0|0|-1|-1.000000|2720|2720|0.995588|34915|34934|0.999542|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Eixo_1|0|Dict_1to1|15|0|18_codigo_da_oferta|1_Calculation_838513981443702785|integer|string|262144|640221|102177|37995|2.56559|16.8501|94573|126672|2.77187|5.05416|1.57838|Dict_1to1|15|0|2.771869|5.054164|2.771869|16.866563|0|88714|BP|-1|2524|2524|0|0|0|-1|-1.000000|10108|10108|0.998813|27838|27857|0.999426|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Eixo_1|0|Dict_1to1|16|48|19_codigo_do_curso|56_nome_do_curso|integer|string|262144|2133791|64165|11183|4.08547|190.807|58097|85012|4.51218|25.0999|1.89931|Dict_1to1|16|48|4.512178|25.099880|4.512178|191.440068|0|73866|BP|-1|311|306|0|0|0|-1|-1.000000|1256|1256|0.990446|9878|9897|0.998383|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Eixo_1|0|DFOR|22|11|30_ds_identificador_turma|14_co_matricula_estudante|string|integer|5325156|262144|212260|116528|25.0879|2.24962|214634|145012|24.8104|1.80774|1.09385|DFOR|22|11|24.810403|1.809137|24.810403|6.496914|0|104551|BP|BP|1908|64102|-1|-1|-1|-1|-1.000000|7633|7644|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|5556551|0|1424|32716|108868|-1|-1|-1|-1|
Eixo_1|0|Dict_1to1|24|2|32_dt_cadastro|3_Codigo Diploma_Certificado|string|string|1519035|332963|159904|146890|9.49967|2.26675|159362|199214|9.53198|1.67138|1.16878|Dict_1to1|24|2|9.531978|1.743216|9.531978|3.283141|0|89589|BP|-1|2520|5124|0|4552|0|36440|0.999341|10092|10880|0.926471|91312|91331|0.999825|-1.000000|-1|-1|-1|-1|0|60412|-1|-1|-1|-1|-1|8209|
Eixo_1|0|Dict_1toN|27|63|35_edital|73_total_freq_aluno|string|integer|1602704|262144|2218|35298|722.59|7.4266|10220|36144|156.82|7.25277|1.23585|Dict_1toN|27|63|158.182392|7.280969|158.182392|10.439825|0|10894|BP|-1|1|32|-1|-1|-1|-1|-1.000000|128|152|0.921053|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|1700|1486|24956|35108|8|20|-1|-1|
Eixo_1|0|Dict_1toN|29|45|37_eixo_tecnológico|53_nome_curso_catalogo_guia|string|string|1721440|2095978|28427|33096|60.5565|63.3303|30948|61969|55.6236|33.823|1.51028|Dict_1toN|29|45|55.621829|33.936918|55.621829|74.675004|0|33693|BP|-1|13|112|-1|-1|-1|-1|-1.000000|3550|3570|0.995518|-1|-1|-1.000000|-1.000000|-1|-1|-1|-1|0|1396|24444|29440|56|68|-1|-1|
Eixo_1|0|DFOR|34|69|42_mantenedora|79_vagas|string|integer|2528725|262144|51120|43812|49.4665|5.98338|50206|50849|50.367|5.15534|1.0645|DFOR|34|69|56.462399|5.155342|56.462399|7.823092|0|17340|BP|BP|66|62|-1|-1|-1|-1|-1.000000|265|276|-1.000000|-1|-1|-1.000000|-1.000000|-1|-1|0|300|10025|0|33244|43520|-1|-1|-1|-1|
Eixo_1|0|Dict_1to1|35|13|43_municipio_da_ue|16_cod_ibge_da_ue|string|integer|1007176|262144|67960|3166|14.8201|82.7997|77522|74261|12.9921|3.53004|2.134|Dict_1to1|35|13|12.992131|3.530036|12.992131|84.863710|0|71172|BP|-1|382|384|0|3|0|48|0.500000|1540|1540|0.992208|1537|1548|0.992248|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Eixo_1|0|Dict_1to1|36|14|44_municipio_do_local_da_oferta|17_cod_ibge_do_local_da_oferta|string|string|1007927|720900|74103|8533|13.6017|84.4838|83797|81626|12.0282|8.83174|2.00183|Dict_1to1|36|14|12.028199|8.831745|12.028199|85.576923|0|73202|BP|-1|557|561|0|6|0|72|0.666667|2240|2240|0.994643|6172|6191|0.997416|-1.000000|-1|-1|-1|-1|0|0|-1|-1|-1|-1|-1|0|
Eixo_1|0|Dict_1to1|37|55|45_no_dependencia_admin|63_seguro_desenprego|string|string|903582|389826|16414|223|55.0495|1748.1|11248|10232|80.3327|38.0987|1.2911|Dict_1to1|37|55|80.332681|38.459550|80.332681|7796.520000|0|10086|BP|-1|3|2|0|2|0|40|0.400000|24|24|0.500000|14|33|0.515152|-1.000000|-1|-1|-1|-1|0|1698|-1|-1|-1|-1|-1|96|
Eixo_1|0|Dict_1to1|39|30|47_no_parceiro_demandante|38_escolaridade do aluno|string|string|425321|1610573|10313|1658|41.2412|971.395|2555|34691|166.466|46.4262|3.11135|Dict_1to1|39|30|166.466145|46.576622|166.466145|4836.555556|0|34246|BP|-1|4|8|0|144|0|1176|0.979592|28|28|0.571429|293|312|0.948718|-1.000000|-1|-1|-1|-1|0|1424|-1|-1|-1|-1|-1|112|
